name,dictionary_name
Employee,types
Student,types
Retiree,types
Intern,types
Junior Associate,positions
Analyst,positions
Manager,positions
Senior Manager,positions
Director,positions
Vice President,positions
Harvard University,university names
California Institute of Technology,university names
Stanford University,university names
University of Oxford,university names
University of Cambridge,university names
Massachusetts Institute of Technology,university names
Yale University,university names
Princeton University,university names
Computer Science,fields of study
Psychology,fields of study
Business Administration,fields of study
Mechanical Engineering,fields of study
Economics,fields of study
Biology,fields of study
English Literature,fields of study
Political Science,fields of study